subj,is.analysis.group,roi,param,beta
448347,TRUE,dmfc_R,target,0.0391696103649884
580650,TRUE,dmfc_R,target,0.0469211343483988
594156,TRUE,dmfc_R,target,0.0207521114516496
601127,TRUE,dmfc_R,target,0.00943000358611742
765864,TRUE,dmfc_R,target,0.099243921236418
814649,TRUE,dmfc_R,target,0.0504917182305208
843151,TRUE,dmfc_R,target,0.0111390009997823
849971,TRUE,dmfc_R,target,0.00302126328487259
873968,TRUE,dmfc_R,target,-0.0492862646976674
877168,TRUE,dmfc_R,target,-0.000793463084915879
DMCC1328342,FALSE,dmfc_R,target,-0.0220796362283357
DMCC1596165,FALSE,dmfc_R,target,0.00328066467801832
DMCC1971064,TRUE,dmfc_R,target,0.0239564816022718
DMCC2442951,TRUE,dmfc_R,target,0.000991828856144964
DMCC2803654,FALSE,dmfc_R,target,-0.00578312517659979
DMCC2834766,FALSE,dmfc_R,target,0.0754095108779797
DMCC3062542,TRUE,dmfc_R,target,-0.0427096764361524
DMCC4191255,FALSE,dmfc_R,target,0.0333407084719517
DMCC5009144,TRUE,dmfc_R,target,-0.0189057838886718
DMCC5195268,FALSE,dmfc_R,target,0.134766653191889
DMCC5775387,FALSE,dmfc_R,target,0.00741582806286891
DMCC6371570,FALSE,dmfc_R,target,-0.0031891112451431
DMCC6418065,TRUE,dmfc_R,target,0.0142365588120508
DMCC6484785,TRUE,dmfc_R,target,0.0831305170504315
DMCC6661074,TRUE,dmfc_R,target,0.045746198626504
DMCC6671683,TRUE,dmfc_R,target,0.0649419017192797
DMCC6705371,FALSE,dmfc_R,target,0.0166474658777571
DMCC6721369,TRUE,dmfc_R,target,0.164491001065281
DMCC6904377,FALSE,dmfc_R,target,-0.0134278368216554
DMCC7297690,TRUE,dmfc_R,target,-0.00917060219297132
DMCC7921988,TRUE,dmfc_R,target,0.0417788832019236
DMCC8033964,TRUE,dmfc_R,target,0.0759435725697497
DMCC8050964,TRUE,dmfc_R,target,0.0703435542589002
DMCC8078683,FALSE,dmfc_R,target,-0.0144807012997172
DMCC9441378,TRUE,dmfc_R,target,-0.0239259637913133
DMCC9478705,TRUE,dmfc_R,target,0.216935859197133
DMCC9953810,TRUE,dmfc_R,target,0.0278627614049355
107321,TRUE,dmfc.alt_L,target,-0.0372012115581776
115825,FALSE,dmfc.alt_L,target,-0.0171510097585695
123117,TRUE,dmfc.alt_L,target,0.0314180863815785
130114,TRUE,dmfc.alt_L,target,-0.0130311052791973
130518,FALSE,dmfc.alt_L,target,0.0199891661776917
132017,TRUE,dmfc.alt_L,target,-0.00964362826282537
138837,TRUE,dmfc.alt_L,target,0.0681310129644228
141422,TRUE,dmfc.alt_L,target,0.0065460704505571
150423,TRUE,dmfc.alt_L,target,-0.00561527721632885
158136,TRUE,dmfc.alt_L,target,-0.0207063347352123
160830,TRUE,dmfc.alt_L,target,0.0201570141379627
161832,TRUE,dmfc.alt_L,target,0.0130311052791975
165032,TRUE,dmfc.alt_L,target,0.0175019645845898
171330,TRUE,dmfc.alt_L,target,-0.0694127610246719
178243,TRUE,dmfc.alt_L,target,-0.115967681641571
178647,FALSE,dmfc.alt_L,target,0.0267030845885193
178950,TRUE,dmfc.alt_L,target,0.00877387065051382
182436,TRUE,dmfc.alt_L,target,-0.0400546268827795
197449,TRUE,dmfc.alt_L,target,0.00894171861078421
203418,TRUE,dmfc.alt_L,target,-0.0079804075655976
204319,TRUE,dmfc.alt_L,target,-2.677630445106e-16
233326,FALSE,dmfc.alt_L,target,0.0292665807090173
300618,TRUE,dmfc.alt_L,target,0.0378573444937815
317332,TRUE,dmfc.alt_L,target,0.0638890372412181
346945,TRUE,dmfc.alt_L,target,0.0772405795354778
352738,TRUE,dmfc.alt_L,target,0.0443881560388589
