subj,is.analysis.group,roi,param,beta
160830,TRUE,dmfc_L,target,0.0132613186414159
161832,TRUE,dmfc_L,target,0.0376100611569456
165032,TRUE,dmfc_L,target,0.119097491031712
171330,TRUE,dmfc_L,target,-0.137725892410603
178243,TRUE,dmfc_L,target,-0.0729712927527707
178647,FALSE,dmfc_L,target,-0.035811532832507
178950,TRUE,dmfc_L,target,0.0662827893282312
182436,TRUE,dmfc_L,target,-0.0281039828730327
197449,TRUE,dmfc_L,target,-0.028279765328775
203418,TRUE,dmfc_L,target,0.0887797119344612
204319,TRUE,dmfc_L,target,-0.0261796542344305
233326,FALSE,dmfc_L,target,0.0604887845580221
300618,TRUE,dmfc_L,target,0.035608381199174
317332,TRUE,dmfc_L,target,0.092534067249293
346945,TRUE,dmfc_L,target,0.162155309971437
352738,TRUE,dmfc_L,target,0.0182827837752829
393550,FALSE,dmfc_L,target,0.00800559820428793
448347,TRUE,dmfc_L,target,0.0682067456847445
580650,TRUE,dmfc_L,target,0.0522178892861236
594156,TRUE,dmfc_L,target,0.108147069806224
601127,TRUE,dmfc_L,target,0.109719169767363
765864,TRUE,dmfc_L,target,0.108776425967611
814649,TRUE,dmfc_L,target,0.0404169422919414
843151,TRUE,dmfc_L,target,0.0912175052031949
849971,TRUE,dmfc_L,target,-0.0351625493755666
873968,TRUE,dmfc_L,target,-0.0296928871586533
877168,TRUE,dmfc_L,target,0.0633755473062405
DMCC1328342,FALSE,dmfc_L,target,0.0656596602793469
DMCC1596165,FALSE,dmfc_L,target,-0.0364444481138516
DMCC1971064,TRUE,dmfc_L,target,-0.000751181990934353
DMCC2442951,TRUE,dmfc_L,target,-0.0693009741549024
DMCC2803654,FALSE,dmfc_L,target,-0.0197968773580184
DMCC2834766,FALSE,dmfc_L,target,0.00370362744620804
DMCC3062542,TRUE,dmfc_L,target,0.139650156608628
DMCC4191255,FALSE,dmfc_L,target,-0.0435548035390102
DMCC5009144,TRUE,dmfc_L,target,-0.0414027870827771
DMCC5195268,FALSE,dmfc_L,target,0.174452825199557
DMCC5775387,FALSE,dmfc_L,target,-0.0209633452406247
DMCC6371570,FALSE,dmfc_L,target,-0.130958488966496
DMCC6418065,TRUE,dmfc_L,target,0.0570211933344053
DMCC6484785,TRUE,dmfc_L,target,-0.0544819045587945
DMCC6661074,TRUE,dmfc_L,target,-0.0119819699221186
DMCC6671683,TRUE,dmfc_L,target,0.0558870782064035
DMCC6705371,FALSE,dmfc_L,target,-0.00424613953240658
DMCC6721369,TRUE,dmfc_L,target,0.07921580984746
DMCC6904377,FALSE,dmfc_L,target,-0.0456167249239169
DMCC7297690,TRUE,dmfc_L,target,0.0357457707585297
DMCC7921988,TRUE,dmfc_L,target,0.0168404688293098
DMCC8033964,TRUE,dmfc_L,target,0.314319400405663
DMCC8050964,TRUE,dmfc_L,target,-0.0282157811587769
DMCC8078683,FALSE,dmfc_L,target,0.0525243328701007
DMCC9441378,TRUE,dmfc_L,target,-0.00622671795782083
DMCC9478705,TRUE,dmfc_L,target,0.0970049457406157
DMCC9953810,TRUE,dmfc_L,target,0.021796056496269
107321,TRUE,dmfc_R,target,0.0541917155335706
115825,FALSE,dmfc_R,target,-0.0262391240146943
123117,TRUE,dmfc_R,target,0.108962279376246
130114,TRUE,dmfc_R,target,-0.0157735112513546
130518,FALSE,dmfc_R,target,-0.0353178254184386
132017,TRUE,dmfc_R,target,0.0939576366173022
138837,TRUE,dmfc_R,target,0.121542379667406
141422,TRUE,dmfc_R,target,-0.0701495741943008
150423,TRUE,dmfc_R,target,-0.0263295880375163
158136,TRUE,dmfc_R,target,0.0275911598567364
160830,TRUE,dmfc_R,target,0.00198072826476427
161832,TRUE,dmfc_R,target,0.0386571480951884
165032,TRUE,dmfc_R,target,0.142597742476081
171330,TRUE,dmfc_R,target,-0.11052510747913
178243,TRUE,dmfc_R,target,0.0580509510508246
178647,FALSE,dmfc_R,target,-0.149221451070907
178950,TRUE,dmfc_R,target,0.193148612042923
182436,TRUE,dmfc_R,target,-0.0444742001861859
197449,TRUE,dmfc_R,target,0.047732958203555
203418,TRUE,dmfc_R,target,0.0823720443955497
204319,TRUE,dmfc_R,target,-0.029572612945816
233326,FALSE,dmfc_R,target,0.0437187967524166
300618,TRUE,dmfc_R,target,-0.0106106336036138
317332,TRUE,dmfc_R,target,-0.00357744768370764
346945,TRUE,dmfc_R,target,0.210550472347985
352738,TRUE,dmfc_R,target,0.0165921863659447
393550,FALSE,dmfc_R,target,-0.0399917874096301
448347,TRUE,dmfc_R,target,0.12826525112039
580650,TRUE,dmfc_R,target,0.151793556501057
594156,TRUE,dmfc_R,target,0.0625946954171734
601127,TRUE,dmfc_R,target,0.104819107448425
765864,TRUE,dmfc_R,target,0.170924363497224
814649,TRUE,dmfc_R,target,0.0979021932583195
843151,TRUE,dmfc_R,target,0.0975176479374774
849971,TRUE,dmfc_R,target,0.0265175077224045
873968,TRUE,dmfc_R,target,0.141683463962558
877168,TRUE,dmfc_R,target,0.132894071939844
DMCC1328342,FALSE,dmfc_R,target,0.0576189799566255
DMCC1596165,FALSE,dmfc_R,target,0.0280158150606528
DMCC1971064,TRUE,dmfc_R,target,0.0283160881775001
DMCC2442951,TRUE,dmfc_R,target,-0.0950922969539242
DMCC2803654,FALSE,dmfc_R,target,0.0229899639844819
DMCC2834766,FALSE,dmfc_R,target,-0.013758627898548
DMCC3062542,TRUE,dmfc_R,target,0.191818823844226
DMCC4191255,FALSE,dmfc_R,target,-0.08549650179003
DMCC5009144,TRUE,dmfc_R,target,-0.0573877151890448
DMCC5195268,FALSE,dmfc_R,target,0.107113293581689
DMCC5775387,FALSE,dmfc_R,target,0.015376091553564
DMCC6371570,FALSE,dmfc_R,target,-0.0698705799108288
DMCC6418065,TRUE,dmfc_R,target,0.0191890436199456
DMCC6484785,TRUE,dmfc_R,target,0.0970895562111798
DMCC6661074,TRUE,dmfc_R,target,-0.122455544778834
DMCC6671683,TRUE,dmfc_R,target,0.0610643698246396
DMCC6705371,FALSE,dmfc_R,target,-0.0407110707765633
DMCC6721369,TRUE,dmfc_R,target,0.272746974917497
DMCC6904377,FALSE,dmfc_R,target,-0.00766780731293341
DMCC7297690,TRUE,dmfc_R,target,-0.0391699363613417
DMCC7921988,TRUE,dmfc_R,target,0.0113418523810903
DMCC8033964,TRUE,dmfc_R,target,0.274914515984801
DMCC8050964,TRUE,dmfc_R,target,0.0476396847818912
DMCC8078683,FALSE,dmfc_R,target,0.067150996561521
DMCC9441378,TRUE,dmfc_R,target,-0.0426448783467669
DMCC9478705,TRUE,dmfc_R,target,0.289317169958414
DMCC9953810,TRUE,dmfc_R,target,0.0580799941657971
107321,TRUE,dmfc.alt_L,target,-0.0512313973346478
115825,FALSE,dmfc.alt_L,target,-0.0231786679981406
123117,TRUE,dmfc.alt_L,target,0.0880192462952421
130114,TRUE,dmfc.alt_L,target,0.0865715665585304
130518,FALSE,dmfc.alt_L,target,0.0983173368877454
132017,TRUE,dmfc.alt_L,target,0.0941673057952956
138837,TRUE,dmfc.alt_L,target,0.21149862498387
141422,TRUE,dmfc.alt_L,target,0.0429796676372093
150423,TRUE,dmfc.alt_L,target,0.0246997576106427
158136,TRUE,dmfc.alt_L,target,-0.0627132712980459
160830,TRUE,dmfc.alt_L,target,-0.00628916229421594
161832,TRUE,dmfc.alt_L,target,0.0523942114083424
165032,TRUE,dmfc.alt_L,target,0.09899832424636
171330,TRUE,dmfc.alt_L,target,-0.143347277527113
178243,TRUE,dmfc.alt_L,target,-0.0644400678302563
178647,FALSE,dmfc.alt_L,target,-0.0449694900727028
178950,TRUE,dmfc.alt_L,target,0.0319588891654829
182436,TRUE,dmfc.alt_L,target,-0.0309549601198763
197449,TRUE,dmfc.alt_L,target,-0.0354288579382783
203418,TRUE,dmfc.alt_L,target,0.107365286139391
204319,TRUE,dmfc.alt_L,target,-0.00992523479635613
233326,FALSE,dmfc.alt_L,target,0.0807415458774881
300618,TRUE,dmfc.alt_L,target,0.0296007657806819
317332,TRUE,dmfc.alt_L,target,0.0923876163749535
346945,TRUE,dmfc.alt_L,target,0.124998638709041
352738,TRUE,dmfc.alt_L,target,0.028322848884393
393550,FALSE,dmfc.alt_L,target,0.0356085646563519
448347,TRUE,dmfc.alt_L,target,0.0859327458900339
580650,TRUE,dmfc.alt_L,target,0.0404727917899947
594156,TRUE,dmfc.alt_L,target,0.0951901584033979
