subj,is.analysis.group,roi,param,beta
DMCC8078683,FALSE,dmfc_R,target,0.0169092863736731
DMCC9441378,TRUE,dmfc_R,target,0.0204498589717715
DMCC9478705,TRUE,dmfc_R,target,0.190702565456163
DMCC9953810,TRUE,dmfc_R,target,0.0630588188592243
107321,TRUE,dmfc.alt_L,target,-0.0175197299250704
115825,FALSE,dmfc.alt_L,target,0.0245398307661258
123117,TRUE,dmfc.alt_L,target,0.0756950003731246
130114,TRUE,dmfc.alt_L,target,0.0377254114762827
130518,FALSE,dmfc.alt_L,target,0.12904776676515
132017,TRUE,dmfc.alt_L,target,0.0793576616815013
138837,TRUE,dmfc.alt_L,target,0.0108658952148514
141422,TRUE,dmfc.alt_L,target,0.0885753593075838
150423,TRUE,dmfc.alt_L,target,0.0336354396819285
158136,TRUE,dmfc.alt_L,target,-0.063974484186319
160830,TRUE,dmfc.alt_L,target,-0.041204939719242
161832,TRUE,dmfc.alt_L,target,0.0758781334385434
165032,TRUE,dmfc.alt_L,target,-0.0354057259809778
171330,TRUE,dmfc.alt_L,target,-0.121600355438118
178243,TRUE,dmfc.alt_L,target,0.0727648713264229
178647,FALSE,dmfc.alt_L,target,-0.176418186353493
178950,TRUE,dmfc.alt_L,target,0.0732532261675397
182436,TRUE,dmfc.alt_L,target,-0.0237462541493114
197449,TRUE,dmfc.alt_L,target,-0.0518266575135353
203418,TRUE,dmfc.alt_L,target,0.0474925082986216
204319,TRUE,dmfc.alt_L,target,-0.00329639517753998
233326,FALSE,dmfc.alt_L,target,0.0519487462238137
300618,TRUE,dmfc.alt_L,target,0.0915665327094253
317332,TRUE,dmfc.alt_L,target,0.0578090043172171
346945,TRUE,dmfc.alt_L,target,0.0178249517007678
352738,TRUE,dmfc.alt_L,target,0.00909560891580253
393550,FALSE,dmfc.alt_L,target,0.112809968298012
448347,TRUE,dmfc.alt_L,target,0.0212434355885863
580650,TRUE,dmfc.alt_L,target,0.0733142705226795
594156,TRUE,dmfc.alt_L,target,-0.0272868267474094
