subj,is.analysis.group,roi,param,beta
115825,FALSE,dmfc.alt_L,target,0.032146937309471
123117,TRUE,dmfc.alt_L,target,0.116655989940947
130114,TRUE,dmfc.alt_L,target,0.0918640935011306
130518,FALSE,dmfc.alt_L,target,0.106489528937813
132017,TRUE,dmfc.alt_L,target,0.0770218106859547
138837,TRUE,dmfc.alt_L,target,0.104927886950462
141422,TRUE,dmfc.alt_L,target,0.0753538516953953
150423,TRUE,dmfc.alt_L,target,-0.029356170261068
158136,TRUE,dmfc.alt_L,target,-0.0333190876267131
160830,TRUE,dmfc.alt_L,target,-0.0523478619285066
161832,TRUE,dmfc.alt_L,target,0.0136693493807935
165032,TRUE,dmfc.alt_L,target,0.0452517353232295
171330,TRUE,dmfc.alt_L,target,-0.195678685553388
178243,TRUE,dmfc.alt_L,target,-0.0141829512798326
178647,FALSE,dmfc.alt_L,target,0.00105195048463647
