subj,is.analysis.group,roi,model,y,param,coef,beta
873968,TRUE,smhand_R,tdic,r,distractor,0.00387393676575131,0.0119380437626497
873968,TRUE,smhand_R,tdic,r,incongruency,0.0343778294746049,0.131760945453826
873968,TRUE,smhand_R,tdic,r,congruency,0.0293709044042267,0.0493156512161808
877168,TRUE,smhand_R,tdic,r,target,0.0176561444064722,0.0667809005744157
877168,TRUE,smhand_R,tdic,r,distractor,0.0158963402235917,0.0601247866765078
877168,TRUE,smhand_R,tdic,r,incongruency,-0.019015055208748,-0.089450258559609
877168,TRUE,smhand_R,tdic,r,congruency,0.0337851743125071,0.0696256682929163
DMCC1328342,FALSE,smhand_R,tdic,r,target,0.0296589999279171,0.127304578583727
DMCC1328342,FALSE,smhand_R,tdic,r,distractor,0.0119113254016985,0.0511266820972463
DMCC1328342,FALSE,smhand_R,tdic,r,incongruency,0.0538961394021498,0.287721813238007
DMCC1328342,FALSE,smhand_R,tdic,r,congruency,-0.0482482550534658,-0.112838146926503
DMCC1596165,FALSE,smhand_R,tdic,r,target,-0.0245094571116505,-0.129967177368341
DMCC1596165,FALSE,smhand_R,tdic,r,distractor,-0.0186569256878808,-0.0989327490600399
DMCC1596165,FALSE,smhand_R,tdic,r,incongruency,-0.035869723418879,-0.236567801374085
DMCC1596165,FALSE,smhand_R,tdic,r,congruency,0.025871409647026,0.0747492606629909
DMCC1971064,TRUE,smhand_R,tdic,r,target,-0.0108982291991397,-0.0591806233938816
DMCC1971064,TRUE,smhand_R,tdic,r,distractor,-0.0079777882249639,-0.0433217609788377
DMCC1971064,TRUE,smhand_R,tdic,r,incongruency,-0.0153163972720522,-0.103444601538239
DMCC1971064,TRUE,smhand_R,tdic,r,congruency,0.0661152841332892,0.195619561251613
DMCC2442951,TRUE,smhand_R,tdic,r,target,-0.00642914624473866,-0.0530298955121177
DMCC2442951,TRUE,smhand_R,tdic,r,distractor,0.000842203594588505,0.00694679618736469
DMCC2442951,TRUE,smhand_R,tdic,r,incongruency,5.11322219491533e-05,0.000524553443389651
DMCC2442951,TRUE,smhand_R,tdic,r,congruency,-0.0217390670936165,-0.0977001393082658
DMCC2803654,FALSE,smhand_R,tdic,r,target,0.00234361377426441,0.0186429640496365
DMCC2803654,FALSE,smhand_R,tdic,r,distractor,0.00167329759761225,0.0133107371612116
DMCC2803654,FALSE,smhand_R,tdic,r,incongruency,0.0107672530739771,0.106527430421323
DMCC2803654,FALSE,smhand_R,tdic,r,congruency,-0.0236383125605029,-0.102454775163031
DMCC2834766,FALSE,smhand_R,tdic,r,target,-0.00378449834551405,-0.0741750746115517
DMCC2834766,FALSE,smhand_R,tdic,r,distractor,-0.00375245128488713,-0.073546961478434
DMCC2834766,FALSE,smhand_R,tdic,r,incongruency,0.00695657496959191,0.169579266421385
DMCC2834766,FALSE,smhand_R,tdic,r,congruency,-0.0163401184956284,-0.174498495643726
DMCC3062542,TRUE,smhand_R,tdic,r,target,0.0151090540757358,0.131311632226311
DMCC3062542,TRUE,smhand_R,tdic,r,distractor,0.00204799739815371,0.0177989885931161
DMCC3062542,TRUE,smhand_R,tdic,r,incongruency,-0.00592361809895025,-0.0640295700885885
DMCC3062542,TRUE,smhand_R,tdic,r,congruency,0.015160038350051,0.0717881956198869
DMCC4191255,FALSE,smhand_R,tdic,r,target,-0.00511073579551311,-0.0303235074721958
DMCC4191255,FALSE,smhand_R,tdic,r,distractor,-0.0126884688357734,-0.0752844394519656
DMCC4191255,FALSE,smhand_R,tdic,r,incongruency,-0.00350313106025434,-0.0258511578579442
DMCC4191255,FALSE,smhand_R,tdic,r,congruency,-0.0179494443424864,-0.0580274954238813
DMCC4260551,FALSE,smhand_R,tdic,r,target,-0.0024124499950159,-0.0117409642528635
DMCC4260551,FALSE,smhand_R,tdic,r,distractor,0.040766661131672,0.198404075543295
DMCC4260551,FALSE,smhand_R,tdic,r,incongruency,-0.0116859532192825,-0.0707354628134767
DMCC4260551,FALSE,smhand_R,tdic,r,congruency,0.0220159098122541,0.0583806460481226
DMCC4854075,TRUE,smhand_R,tdic,r,target,0.000483205399652609,0.00208811819057835
DMCC4854075,TRUE,smhand_R,tdic,r,distractor,0.00487481279865217,0.0210659592956708
DMCC4854075,TRUE,smhand_R,tdic,r,incongruency,0.00483575889469851,0.025990554649229
DMCC4854075,TRUE,smhand_R,tdic,r,congruency,-0.00732205859507421,-0.0172402401667113
DMCC5009144,TRUE,smhand_R,tdic,r,target,-0.0391857964884891,-0.117580107071997
DMCC5009144,TRUE,smhand_R,tdic,r,distractor,-0.0392904214715702,-0.117894042676616
DMCC5009144,TRUE,smhand_R,tdic,r,incongruency,-0.054257099864004,-0.202483369502141
DMCC5009144,TRUE,smhand_R,tdic,r,congruency,0.0101424107701467,0.0165818576208352
DMCC5195268,FALSE,smhand_R,tdic,r,target,0.0312265752117764,0.250540434599772
DMCC5195268,FALSE,smhand_R,tdic,r,distractor,0.0154642035010659,0.124074069590419
DMCC5195268,FALSE,smhand_R,tdic,r,incongruency,0.0272024723974878,0.271449758509102
DMCC5195268,FALSE,smhand_R,tdic,r,congruency,-0.0154960423150087,-0.0677424778737874
DMCC5775387,FALSE,smhand_R,tdic,r,target,-0.0242157573088325,-0.101932580832704
DMCC5775387,FALSE,smhand_R,tdic,r,distractor,0.0231320764941636,0.0973709897649825
DMCC5775387,FALSE,smhand_R,tdic,r,incongruency,-0.0194777569101753,-0.101972135991035
DMCC5775387,FALSE,smhand_R,tdic,r,congruency,0.0266862522359547,0.0612053470596443
DMCC6371570,FALSE,smhand_R,tdic,r,target,-0.0469474173127657,-0.137751742285917
DMCC6371570,FALSE,smhand_R,tdic,r,distractor,0.0149272316487008,0.0437990476326991
DMCC6371570,FALSE,smhand_R,tdic,r,incongruency,0.0375768881157137,0.137130423362701
DMCC6371570,FALSE,smhand_R,tdic,r,congruency,-0.10736755045111,-0.171650571319656
DMCC6418065,TRUE,smhand_R,tdic,r,target,-0.000779841495074406,-0.00300844055073863
DMCC6418065,TRUE,smhand_R,tdic,r,distractor,0.0311096537374771,0.120013546873814
DMCC6418065,TRUE,smhand_R,tdic,r,incongruency,0.00415797492921572,0.0199500767354645
DMCC6418065,TRUE,smhand_R,tdic,r,congruency,0.0196321155385799,0.0412656802372269
DMCC6484785,TRUE,smhand_R,tdic,r,target,-0.00136183526584596,-0.011342899852145
DMCC6484785,TRUE,smhand_R,tdic,r,distractor,0.00303958373925744,0.0253170811560586
DMCC6484785,TRUE,smhand_R,tdic,r,incongruency,-0.0157399479272879,-0.163053611613615
DMCC6484785,TRUE,smhand_R,tdic,r,congruency,0.0115331784658931,0.0523401963047538
DMCC6661074,TRUE,smhand_R,tdic,r,target,-0.00205455655058058,-0.00885899796594757
DMCC6661074,TRUE,smhand_R,tdic,r,distractor,0.0262714076685231,0.113279114674283
DMCC6661074,TRUE,smhand_R,tdic,r,incongruency,0.0201378980108725,0.1079961441307
DMCC6661074,TRUE,smhand_R,tdic,r,congruency,0.0895430524969894,0.210370680232747
DMCC6671683,TRUE,smhand_R,tdic,r,target,0.0239585577270755,0.101721706766211
DMCC6671683,TRUE,smhand_R,tdic,r,distractor,-0.00639479085420993,-0.0271505925988217
DMCC6671683,TRUE,smhand_R,tdic,r,incongruency,0.0156498223165609,0.0826399392590913
DMCC6671683,TRUE,smhand_R,tdic,r,congruency,-0.031156233971318,-0.0720750144258031
DMCC6705371,FALSE,smhand_R,tdic,r,target,-0.00121242880019171,-0.0062660856430243
DMCC6705371,FALSE,smhand_R,tdic,r,distractor,0.0252402917194828,0.130447107116054
DMCC6705371,FALSE,smhand_R,tdic,r,incongruency,0.0156212617799113,0.100411580478459
DMCC6705371,FALSE,smhand_R,tdic,r,congruency,-0.0450140854765124,-0.126757985061778
DMCC6721369,TRUE,smhand_R,tdic,r,target,0.00605353682575302,0.0364044656381418
DMCC6721369,TRUE,smhand_R,tdic,r,distractor,0.00651945296717381,0.0392063694918454
DMCC6721369,TRUE,smhand_R,tdic,r,incongruency,-0.0368618993428979,-0.275708903542166
DMCC6721369,TRUE,smhand_R,tdic,r,congruency,0.0504281970899352,0.165236400952487
DMCC6904377,FALSE,smhand_R,tdic,r,target,0.0119471303734516,0.0408709877095643
DMCC6904377,FALSE,smhand_R,tdic,r,distractor,0.0155600387818145,0.0532307034352847
DMCC6904377,FALSE,smhand_R,tdic,r,incongruency,-0.00885873899718551,-0.0376921618165503
DMCC6904377,FALSE,smhand_R,tdic,r,congruency,0.00364529627059647,0.00679471390112029
DMCC7297690,TRUE,smhand_R,tdic,r,target,0.031364450913961,0.206309662344733
DMCC7297690,TRUE,smhand_R,tdic,r,distractor,-0.00360637101629078,-0.0237220536301363
DMCC7297690,TRUE,smhand_R,tdic,r,incongruency,0.0205074468291319,0.167772618916333
DMCC7297690,TRUE,smhand_R,tdic,r,congruency,-0.0230544428810874,-0.0826272549178178
DMCC7921988,TRUE,smhand_R,tdic,r,target,0.0136021340952845,0.0360530572925742
DMCC7921988,TRUE,smhand_R,tdic,r,distractor,0.0261365825288081,0.0692761665737348
DMCC7921988,TRUE,smhand_R,tdic,r,incongruency,-0.00574648317524246,-0.0189436995244023
DMCC7921988,TRUE,smhand_R,tdic,r,congruency,-0.0262197355191747,-0.0378660641946141
DMCC8033964,TRUE,smhand_R,tdic,r,target,0.00263952711628752,0.10403222511585
DMCC8033964,TRUE,smhand_R,tdic,r,distractor,0.00205998772968982,0.0811907200758114
DMCC8033964,TRUE,smhand_R,tdic,r,incongruency,0.00167339490347719,0.0820290745568156
DMCC8033964,TRUE,smhand_R,tdic,r,congruency,-0.00253751166058269,-0.0544924858089067
DMCC8050964,TRUE,smhand_R,tdic,r,target,0.0097398332358528,0.0491466558073416
DMCC8050964,TRUE,smhand_R,tdic,r,distractor,0.00261566260290432,0.0131984877502702
DMCC8050964,TRUE,smhand_R,tdic,r,incongruency,-0.0388001429186002,-0.243502478540694
DMCC8050964,TRUE,smhand_R,tdic,r,congruency,0.042625877933067,0.117193250719711
DMCC8078683,FALSE,smhand_R,tdic,r,target,0.00811166409376585,0.0339256711517556
DMCC8078683,FALSE,smhand_R,tdic,r,distractor,-0.0131720766981217,-0.0550899959959653
DMCC8078683,FALSE,smhand_R,tdic,r,incongruency,-0.0166509447224066,-0.0866133784999552
DMCC8078683,FALSE,smhand_R,tdic,r,congruency,-0.0174269442609506,-0.0397124376133457
DMCC9441378,TRUE,smhand_R,tdic,r,target,-0.00575817639713036,-0.0200852493039004
DMCC9441378,TRUE,smhand_R,tdic,r,distractor,0.0120418300669994,0.0420034299559536
DMCC9441378,TRUE,smhand_R,tdic,r,incongruency,0.0243292385080127,0.105547606178123
DMCC9441378,TRUE,smhand_R,tdic,r,congruency,-0.0472454909359037,-0.0897923713982648
DMCC9478705,TRUE,smhand_R,tdic,r,target,-0.00535235885128763,-0.0397770563585413
DMCC9478705,TRUE,smhand_R,tdic,r,distractor,-0.0101220733259223,-0.0752240820051964
DMCC9478705,TRUE,smhand_R,tdic,r,incongruency,-0.0045142883929109,-0.0417257669495036
DMCC9478705,TRUE,smhand_R,tdic,r,congruency,0.0284502702974285,0.115202161529347
DMCC9953810,TRUE,smhand_R,tdic,r,target,0.0303475793548905,0.107291149188205
DMCC9953810,TRUE,smhand_R,tdic,r,distractor,0.000450880950427121,0.00159404922391631
DMCC9953810,TRUE,smhand_R,tdic,r,incongruency,0.0420758496467823,0.185012190936867
DMCC9953810,TRUE,smhand_R,tdic,r,congruency,-0.0221879043894827,-0.0427408289103482
107321,TRUE,smmouth_R,tdic,r,target,0.00199686484153271,0.0722948820231363
107321,TRUE,smmouth_R,tdic,r,distractor,0.00191501495089759,0.0693315727074618
107321,TRUE,smmouth_R,tdic,r,incongruency,0.00691609438899504,0.311420648635024
107321,TRUE,smmouth_R,tdic,r,congruency,-0.00924049433596722,-0.18228078973031
115825,FALSE,smmouth_R,tdic,r,target,0.00185426049026821,0.0858108726033987
115825,FALSE,smmouth_R,tdic,r,distractor,0.00296395877613213,0.137165134173574
115825,FALSE,smmouth_R,tdic,r,incongruency,0.0014111685354706,0.0812228208687665
115825,FALSE,smmouth_R,tdic,r,congruency,0.00507571141773405,0.127983890891454
123117,TRUE,smmouth_R,tdic,r,target,0.00684952656735242,0.218460301201504
123117,TRUE,smmouth_R,tdic,r,distractor,-0.000359202593629555,-0.0114564862293798
123117,TRUE,smmouth_R,tdic,r,incongruency,-0.00300585655544009,-0.119236119980201
123117,TRUE,smmouth_R,tdic,r,congruency,0.00589273120321841,0.102403645684386
130114,TRUE,smmouth_R,tdic,r,target,0.0130338363785192,0.42187042206906
130114,TRUE,smmouth_R,tdic,r,distractor,0.000569421767041327,0.0184306595710377
130114,TRUE,smmouth_R,tdic,r,incongruency,0.0037538916986889,0.151117987721535
130114,TRUE,smmouth_R,tdic,r,congruency,-0.0049721078559927,-0.0876867890248974
130518,FALSE,smmouth_R,tdic,r,target,0.0157347762958132,0.15135860491943
130518,FALSE,smmouth_R,tdic,r,distractor,-0.0043051511591317,-0.0414128336598472
130518,FALSE,smmouth_R,tdic,r,incongruency,-0.0202435782683155,-0.242192915228282
130518,FALSE,smmouth_R,tdic,r,congruency,0.0207005338992994,0.108496293915362
132017,TRUE,smmouth_R,tdic,r,target,0.0102430042200657,0.097750076991362
132017,TRUE,smmouth_R,tdic,r,distractor,-0.00412274385792105,-0.0393437824362088
132017,TRUE,smmouth_R,tdic,r,incongruency,-0.00701053379873043,-0.0832086458391689
132017,TRUE,smmouth_R,tdic,r,congruency,0.00204304627254948,0.0106231856921956
138837,TRUE,smmouth_R,tdic,r,target,0.0207786830839803,0.313152589566122
138837,TRUE,smmouth_R,tdic,r,distractor,0.00258347506883859,0.0389351868266415
138837,TRUE,smmouth_R,tdic,r,incongruency,0.000305517453313225,0.00572666295985945
138837,TRUE,smmouth_R,tdic,r,congruency,0.00978543728776678,0.0803535446433067
141422,TRUE,smmouth_R,tdic,r,target,0.00426995914057487,0.0690990168072903
141422,TRUE,smmouth_R,tdic,r,distractor,-0.00169751993268815,-0.0274702765290891
141422,TRUE,smmouth_R,tdic,r,incongruency,0.00515923335439669,0.103839103660989
141422,TRUE,smmouth_R,tdic,r,congruency,0.00886728484808917,0.0781853927154449
150423,TRUE,smmouth_R,tdic,r,target,0.0044547250286264,0.131731000020496
150423,TRUE,smmouth_R,tdic,r,distractor,0.00216752643327156,0.0640960828762378
150423,TRUE,smmouth_R,tdic,r,incongruency,0.00279394304504862,0.102757196194902
150423,TRUE,smmouth_R,tdic,r,congruency,-0.00134677442592376,-0.0216994517415838
158136,TRUE,smmouth_R,tdic,r,target,0.00167576827711494,0.0796071298361045
158136,TRUE,smmouth_R,tdic,r,distractor,-0.00115967630909186,-0.0550902554765244
158136,TRUE,smmouth_R,tdic,r,incongruency,0.0019784073605776,0.11689106908983
158136,TRUE,smmouth_R,tdic,r,congruency,-0.0060070373091711,-0.155483799252835
160830,TRUE,smmouth_R,tdic,r,target,-0.000360165188274414,-0.00513942679655695
160830,TRUE,smmouth_R,tdic,r,distractor,0.00179319378582716,0.0255882258872787
160830,TRUE,smmouth_R,tdic,r,incongruency,0.000910003506774113,0.0161504127889939
160830,TRUE,smmouth_R,tdic,r,congruency,-0.00501530085008137,-0.0389939072314042
161832,TRUE,smmouth_R,tdic,r,target,-0.00230612045584192,-0.014446162063696
161832,TRUE,smmouth_R,tdic,r,distractor,-0.00415287103380343,-0.0260147070080288
161832,TRUE,smmouth_R,tdic,r,incongruency,-0.0283229281112693,-0.220666422872133
161832,TRUE,smmouth_R,tdic,r,congruency,0.0226059095233514,0.0771577035310422
165032,TRUE,smmouth_R,tdic,r,target,0.00756507305897671,0.0566301885260071
165032,TRUE,smmouth_R,tdic,r,distractor,-0.00434573542691651,-0.0325310561566097
165032,TRUE,smmouth_R,tdic,r,incongruency,-0.00948728752719894,-0.0883292522533069
165032,TRUE,smmouth_R,tdic,r,congruency,0.00928097508199873,0.0378543070943846
171330,TRUE,smmouth_R,tdic,r,target,0.00126442314532342,0.0623539655754169
171330,TRUE,smmouth_R,tdic,r,distractor,-0.00178503415657993,-0.0880274603972543
171330,TRUE,smmouth_R,tdic,r,incongruency,0.0013139037339812,0.0805865936939862
171330,TRUE,smmouth_R,tdic,r,congruency,-0.00431496709719908,-0.115940706849569
178243,TRUE,smmouth_R,tdic,r,target,0.00173229167541414,0.0867674638183766
178243,TRUE,smmouth_R,tdic,r,distractor,1.26520582552138e-06,6.33719495693008e-05
178243,TRUE,smmouth_R,tdic,r,incongruency,0.00145341872002335,0.0905428675802472
178243,TRUE,smmouth_R,tdic,r,congruency,0.00324822678667488,0.0886480204269837
178647,FALSE,smmouth_R,tdic,r,target,0.00465222096196946,0.028067965621416
178647,FALSE,smmouth_R,tdic,r,distractor,-0.0165592168676579,-0.0999057296629849
178647,FALSE,smmouth_R,tdic,r,incongruency,-0.00692990941906351,-0.052000290568252
178647,FALSE,smmouth_R,tdic,r,congruency,0.00685099726909607,0.0225211835425363
178950,TRUE,smmouth_R,tdic,r,target,0.00657636717193631,0.175420025788914
178950,TRUE,smmouth_R,tdic,r,distractor,-0.000864548512283968,-0.023061230973803
178950,TRUE,smmouth_R,tdic,r,incongruency,0.000506453518151601,0.0168019744686059
178950,TRUE,smmouth_R,tdic,r,congruency,-0.000739021207557103,-0.0107408050169109
182436,TRUE,smmouth_R,tdic,r,target,0.0057078606518978,0.0668886013771738
182436,TRUE,smmouth_R,tdic,r,distractor,-0.00523984907420965,-0.0614041227311353
182436,TRUE,smmouth_R,tdic,r,incongruency,-0.00166848597024736,-0.024318059826145
182436,TRUE,smmouth_R,tdic,r,congruency,-0.0055059667006418,-0.0351559750091129
197449,TRUE,smmouth_R,tdic,r,target,0.00255393641619449,0.0412023647654026
197449,TRUE,smmouth_R,tdic,r,distractor,-0.0024758504516441,-0.0399426128099245
197449,TRUE,smmouth_R,tdic,r,incongruency,0.00520811702279392,0.104500990335601
197449,TRUE,smmouth_R,tdic,r,congruency,0.00363685402692128,0.0319686830184367
203418,TRUE,smmouth_R,tdic,r,target,0.0184447123827714,0.0840354776690347
203418,TRUE,smmouth_R,tdic,r,distractor,-0.0072939195094894,-0.033231638278727
203418,TRUE,smmouth_R,tdic,r,incongruency,-0.0110034146327474,-0.0623513519021011
203418,TRUE,smmouth_R,tdic,r,congruency,0.00339133591560212,0.00841876541541249
204319,TRUE,smmouth_R,tdic,r,target,-0.0020657042300214,-0.0837522426530212
204319,TRUE,smmouth_R,tdic,r,distractor,-0.00186615376213849,-0.0756616365707146
204319,TRUE,smmouth_R,tdic,r,incongruency,-0.00196775382044907,-0.0992262733446801
204319,TRUE,smmouth_R,tdic,r,congruency,-0.00321505265352942,-0.0710236863130137
233326,FALSE,smmouth_R,tdic,r,target,0.00640981226922634,0.199668136801364
233326,FALSE,smmouth_R,tdic,r,distractor,-0.00169316611585429,-0.0527427808254033
233326,FALSE,smmouth_R,tdic,r,incongruency,-0.000732837711734502,-0.0283921888826842
233326,FALSE,smmouth_R,tdic,r,congruency,0.00501160433273844,0.0850603263794608
300618,TRUE,smmouth_R,tdic,r,target,0.00365855722639959,0.0658993460650429
300618,TRUE,smmouth_R,tdic,r,distractor,-0.0010293420441651,-0.0185409065350304
300618,TRUE,smmouth_R,tdic,r,incongruency,0.000876513732130856,0.0196362063462723
300618,TRUE,smmouth_R,tdic,r,congruency,5.85339006671672e-05,0.000574467590296741
317332,TRUE,smmouth_R,tdic,r,target,-0.00162286639136187,-0.0334970568433762
317332,TRUE,smmouth_R,tdic,r,distractor,0.00423608520104839,0.0874356555340563
317332,TRUE,smmouth_R,tdic,r,incongruency,-0.0054952282329191,-0.141070832368097
317332,TRUE,smmouth_R,tdic,r,congruency,0.000720843088437082,0.00810683690890291
346945,TRUE,smmouth_R,tdic,r,target,0.00328898033025591,0.200211808044557
346945,TRUE,smmouth_R,tdic,r,distractor,-0.000826884508444295,-0.0503353701926117
346945,TRUE,smmouth_R,tdic,r,incongruency,0.00159665768925595,0.120883726210521
346945,TRUE,smmouth_R,tdic,r,congruency,-0.00152154295128555,-0.0504660648425817
352738,TRUE,smmouth_R,tdic,r,target,-0.000796112812620369,-0.0211390604835155
352738,TRUE,smmouth_R,tdic,r,distractor,0.00147232633198234,0.0390944535621846
352738,TRUE,smmouth_R,tdic,r,incongruency,-0.00179004612000304,-0.0591157084737842
352738,TRUE,smmouth_R,tdic,r,congruency,0.00646407364620318,0.0935199308719467
393550,FALSE,smmouth_R,tdic,r,target,0.000755277781661729,0.0335161676231183
393550,FALSE,smmouth_R,tdic,r,distractor,0.000803937564649923,0.0356754916264703
393550,FALSE,smmouth_R,tdic,r,incongruency,-0.00213061245034272,-0.117592524920721
393550,FALSE,smmouth_R,tdic,r,congruency,-0.0007045629818191,-0.0170354762569284
448347,TRUE,smmouth_R,tdic,r,target,0.00276717572364653,0.0578831546494744
448347,TRUE,smmouth_R,tdic,r,distractor,0.00966383461634232,0.202145902345359
448347,TRUE,smmouth_R,tdic,r,incongruency,-0.00131161666299766,-0.0341232186519681
448347,TRUE,smmouth_R,tdic,r,congruency,0.00117074814358683,0.0133433766302445
580650,TRUE,smmouth_R,tdic,r,target,-0.00139253045035327,-0.0106456590807153
580650,TRUE,smmouth_R,tdic,r,distractor,0.00904056763193597,0.0691136060122229
