subj,is.analysis.group,roi,param,beta
160830,TRUE,dmfc_L,target,0.00411990447937172
161832,TRUE,dmfc_L,target,0.0106049393080121
165032,TRUE,dmfc_L,target,0.03715543484174
171330,TRUE,dmfc_L,target,-0.0443423793224217
178243,TRUE,dmfc_L,target,-0.0692754308753592
178647,FALSE,dmfc_L,target,0.00701909652041065
178950,TRUE,dmfc_L,target,0.00929267343680492
182436,TRUE,dmfc_L,target,-0.0410617146444036
197449,TRUE,dmfc_L,target,0.0158845206037992
203418,TRUE,dmfc_L,target,0.0178681783160894
204319,TRUE,dmfc_L,target,-0.00131226587120751
233326,FALSE,dmfc_L,target,0.0113984023929278
300618,TRUE,dmfc_L,target,0.0394747884745717
317332,TRUE,dmfc_L,target,0.0660558018192581
346945,TRUE,dmfc_L,target,0.066162614157612
352738,TRUE,dmfc_L,target,0.0420077667841108
393550,FALSE,dmfc_L,target,-0.0141602642846549
448347,TRUE,dmfc_L,target,0.0453647259895249
580650,TRUE,dmfc_L,target,0.0359957580253244
594156,TRUE,dmfc_L,target,0.0223237787160025
601127,TRUE,dmfc_L,target,0.0732427462999397
765864,TRUE,dmfc_L,target,0.0562138077852037
814649,TRUE,dmfc_L,target,-0.0717931502794199
843151,TRUE,dmfc_L,target,-0.0487674619113767
849971,TRUE,dmfc_L,target,0.0356142853883457
873968,TRUE,dmfc_L,target,-0.0422519092717775
877168,TRUE,dmfc_L,target,0.0632329043056144
DMCC1328342,FALSE,dmfc_L,target,0.00100708776162419
DMCC1596165,FALSE,dmfc_L,target,0.0565800215167032
DMCC1971064,TRUE,dmfc_L,target,-0.0127564449805728
DMCC2442951,TRUE,dmfc_L,target,0.00912482547653392
DMCC2803654,FALSE,dmfc_L,target,-0.00822455005326439
DMCC2834766,FALSE,dmfc_L,target,0.0811468593381413
DMCC3062542,TRUE,dmfc_L,target,-0.0129853285627602
DMCC4191255,FALSE,dmfc_L,target,-0.0135804258764473
DMCC5009144,TRUE,dmfc_L,target,0.00653081154507794
DMCC5195268,FALSE,dmfc_L,target,0.0163728055791324
DMCC5775387,FALSE,dmfc_L,target,-0.0238038925474804
DMCC6371570,FALSE,dmfc_L,target,0.0669865950534865
DMCC6418065,TRUE,dmfc_L,target,0.00823980895874311
DMCC6484785,TRUE,dmfc_L,target,0.00224305910543592
DMCC6661074,TRUE,dmfc_L,target,0.0219117882680652
DMCC6671683,TRUE,dmfc_L,target,0.0103455379148663
DMCC6705371,FALSE,dmfc_L,target,0.00480655522593371
DMCC6721369,TRUE,dmfc_L,target,0.0246889090652714
DMCC6904377,FALSE,dmfc_L,target,-0.0175324823955478
DMCC7297690,TRUE,dmfc_L,target,-0.0271303339419358
DMCC7921988,TRUE,dmfc_L,target,0.0229951705570849
DMCC8033964,TRUE,dmfc_L,target,0.0603642300755335
DMCC8050964,TRUE,dmfc_L,target,0.0246278734433547
DMCC8078683,FALSE,dmfc_L,target,0.0199891661776917
DMCC9441378,TRUE,dmfc_L,target,0.0238344103584389
DMCC9478705,TRUE,dmfc_L,target,0.130875632294704
DMCC9953810,TRUE,dmfc_L,target,0.0314180863815781
